UTC_Time,price,daily_sentiment_avg,log_return,ret_lag1,ret_lag2,ret_lag3,sent_lag1,sent_lag2,sent_lag3,sent_ma7,sent_ma14,sent_ma30
2023-08-07,23.05200017950495,-0.7334,0.0186929914263958,-0.008135993199857694,0.006839157077536573,-0.020982138757766666,0.22466666666666665,-0.34,0.2182,-0.0406190476190476,0.033178571428571425,0.1589338888888889
2023-08-08,24.203816824917432,0.0,0.04875779940267577,0.0186929914263958,-0.008135993199857694,0.006839157077536573,-0.7334,0.22466666666666665,-0.34,-0.0406190476190476,0.010897619047619041,0.1589338888888889
2023-08-09,24.384610250755937,-0.38795,0.0074418651148455695,0.04875779940267577,0.0186929914263958,-0.008135993199857694,0.0,-0.7334,0.22466666666666665,-0.10091190476190474,-0.04691785714285716,0.14094555555555555
2023-08-10,24.61887321060917,-0.8074,0.009561146592410807,0.0074418651148455695,0.04875779940267577,0.0186929914263958,-0.38795,0.0,-0.7334,-0.2608404761904762,-0.09095357142857144,0.12332222222222224
2023-08-11,24.57980986376842,-0.4588,-0.001587983767390888,0.009561146592410807,0.0074418651148455695,0.04875779940267577,-0.8074,-0.38795,0.0,-0.3575547619047619,-0.12556309523809525,0.07902888888888888
2023-08-12,24.891819066984105,-0.17,0.012613829255122333,-0.001587983767390888,0.009561146592410807,0.0074418651148455695,-0.4588,-0.8074,-0.38795,-0.3332690476190476,-0.15387023809523812,0.07336222222222223
2023-08-14,25.14772487652887,0.4215,0.010228232328908238,0.012613829255122333,-0.001587983767390888,0.009561146592410807,-0.17,-0.4588,-0.8074,-0.30515,-0.10759880952380953,0.08109722222222222
2023-08-15,23.875641318375827,0.0,-0.05190868277926697,0.010228232328908238,0.012613829255122333,-0.001587983767390888,0.4215,-0.17,-0.4588,-0.20037857142857143,-0.12049880952380954,0.07090722222222222
2023-08-16,22.84636770028587,0.05890000000000001,-0.04406660559275677,-0.05190868277926697,0.010228232328908238,0.012613829255122333,0.0,0.4215,-0.17,-0.19196428571428567,-0.11629166666666667,0.04156055555555556
2023-08-17,21.646961802699884,-0.3612,-0.05392702975374952,-0.04406660559275677,-0.05190868277926697,0.010228232328908238,0.05890000000000001,0.0,0.4215,-0.1881428571428571,-0.14452738095238096,0.008698888888888886
2023-08-18,21.330196240480664,0.22146666666666662,-0.014741379511174824,-0.05392702975374952,-0.04406660559275677,-0.05190868277926697,-0.3612,0.05890000000000001,0.0,-0.04116190476190475,-0.15100119047619048,0.007025777777777772
2023-08-21,21.20210914644501,0.635925,-0.006023067881782751,-0.014741379511174824,-0.05392702975374952,-0.04406660559275677,0.22146666666666662,-0.3612,0.05890000000000001,0.11522738095238096,-0.12116369047619048,0.031128611111111103
2023-08-22,20.55389205635584,0.9801,-0.031050347289973246,-0.006023067881782751,-0.014741379511174824,-0.05392702975374952,0.635925,0.22146666666666662,-0.3612,0.27952738095238094,-0.02687083333333336,0.05710027777777778
2023-08-23,21.672558527450196,0.10534444444444444,0.05299655881763021,-0.031050347289973246,-0.006023067881782751,-0.014741379511174824,0.9801,0.635925,0.22146666666666662,0.2343623015873016,-0.03539384920634923,0.0682273148148148
2023-08-24,21.02615201908747,-0.0821,-0.030279879116701824,0.05299655881763021,-0.031050347289973246,-0.006023067881782751,0.10534444444444444,0.9801,0.635925,0.22263373015873017,0.011127579365079349,0.04098731481481481
2023-08-25,20.392834533596297,0.3703875,-0.0305834063852779,-0.030279879116701824,0.05299655881763021,-0.031050347289973246,-0.0821,0.10534444444444444,0.9801,0.26713194444444444,0.03758382936507935,0.043398009259259254
2023-08-26,20.27381527104058,0.5209,-0.005853425494992681,-0.0305834063852779,-0.030279879116701824,0.05299655881763021,0.3703875,-0.0821,0.10534444444444444,0.3931462301587302,0.10250168650793648,0.05038578703703703
2023-08-27,20.781187138711672,0.399,0.0247179476475492,-0.005853425494992681,-0.0305834063852779,-0.030279879116701824,0.5209,0.3703875,-0.0821,0.41850813492063493,0.18867311507936504,0.05328800925925925
2023-08-28,20.56254013757535,0.30345,-0.010577132444418602,0.0247179476475492,-0.005853425494992681,-0.0305834063852779,0.399,0.5209,0.3703875,0.3710117063492064,0.24311954365079363,0.04935412037037036
2023-08-29,21.756889820182593,0.16463333333333333,0.056459500211305524,-0.010577132444418602,0.0247179476475492,-0.005853425494992681,0.30345,0.399,0.5209,0.2545164682539683,0.2670219246031746,0.06120523148148148
2023-08-30,20.840938892992455,0.18341249999999998,-0.043011212397149556,0.056459500211305524,-0.010577132444418602,0.0247179476475492,0.16463333333333333,0.30345,0.399,0.26566904761904764,0.2500156746031746,0.0664612037037037
2023-08-31,19.73118602186944,0.15207142857142858,-0.054718837475598914,-0.043011212397149556,0.056459500211305524,-0.010577132444418602,0.18341249999999998,0.16463333333333333,0.30345,0.29912210884353746,0.26087791950113376,0.06398691798941798
2023-09-01,19.339387541129707,0.5191666666666667,-0.02005660930497255,-0.054718837475598914,-0.043011212397149556,0.056459500211305524,0.15207142857142858,0.18341249999999998,0.16463333333333333,0.3203762755102041,0.29375410997732426,0.08883580687830686
2023-09-02,19.46854293968664,0.3791333333333333,0.0066561588728371035,-0.02005660930497255,-0.054718837475598914,-0.043011212397149556,0.5191666666666667,0.15207142857142858,0.18341249999999998,0.3001238945578231,0.3466350623582767,0.09545358465608465
2023-09-03,19.57639006334943,0.28354999999999997,0.005524271122382185,0.0066561588728371035,-0.02005660930497255,-0.054718837475598914,0.3791333333333333,0.5191666666666667,0.15207142857142858,0.28363103741496604,0.35106958616780043,0.10490525132275132
2023-09-04,19.49190582823515,0.1862,-0.0043249578655961685,0.005524271122382185,0.0066561588728371035,-0.02005660930497255,0.28354999999999997,0.3791333333333333,0.5191666666666667,0.266881037414966,0.31894637188208613,0.10997525132275131
2023-09-05,20.270462383722805,0.1680103448275862,0.03916547777196966,-0.0043249578655961685,0.005524271122382185,0.0066561588728371035,0.1862,0.28354999999999997,0.3791333333333333,0.2673634676284307,0.26093996794119945,0.10517226281700419
2023-09-06,19.625034431663497,0.22547499999999998,-0.03235875329160942,0.03916547777196966,-0.0043249578655961685,0.005524271122382185,0.1680103448275862,0.1862,0.28354999999999997,0.27337239619985926,0.2695207219094534,0.10541476281700418
2023-09-07,19.887886504760793,0.15472000000000002,0.013304809885879898,-0.03235875329160942,0.03916547777196966,-0.0043249578655961685,0.22547499999999998,0.1680103448275862,0.1862,0.27375076354679806,0.28643643619516773,0.12190542948367085
2023-09-08,19.59598499714458,0.07117142857142857,-0.014786129864500008,0.013304809885879898,-0.03235875329160942,0.03916547777196966,0.15472000000000002,0.22547499999999998,0.1680103448275862,0.2097514438189069,0.2650638596645555,0.11678892154716292
2023-09-09,19.440479779530477,0.19771428571428573,-0.007967219423235417,-0.014786129864500008,0.013304809885879898,-0.03235875329160942,0.07117142857142857,0.15472000000000002,0.22547499999999998,0.18383443701618582,0.24197916578700449,0.14782606440430576
2023-09-10,18.241559982955604,-0.481825,-0.06365497237431006,-0.007967219423235417,-0.014786129864500008,0.013304809885879898,0.19771428571428573,0.07117142857142857,0.15472000000000002,0.0744951513019001,0.17906309435843304,0.13176523107097243
2023-09-11,17.705129864271623,-0.2018,-0.029848085940974656,-0.06365497237431006,-0.007967219423235417,-0.014786129864500008,-0.481825,0.19771428571428573,0.07117142857142857,0.01906657987332867,0.1429738086441473,0.13797023107097245
